transaccion_id,fecha,cliente_id,producto,categoria_producto,cantidad,precio_unitario,total,metodo_pago
T-0001,2026-06-14,C-153,Microfono,Audio,2.0,480.3,960.6,Efectivo
T-0002,2026-06-11,C-143,Mouse,Accesorios,3.0,46.04,138.12,Tarjeta
T-0003,2026-06-07,C-228,Laptop,Computo,1.0,2500.0,2500.0,Tarjeta
T-0004,2026-06-06,C-286,Audifonos,Audio,2.0,210.34,420.68,Tarjeta
T-0005,2026-06-11,C-247,Teclado,Accesorios,2.0,120.35,240.7,Billetera
T-0006,2026-06-14,C-135,Monitor,Computo,2.0,900.64,1801.28,Efectivo
T-0007,2026-06-18,C-291,Laptop,Computo,3.0,2500.33,7500.99,Billetera
T-0008,2026-06-21,C-377,Teclado,Accesorios,2.0,120.07,240.14,Billetera
T-0009,2026-06-29,C-259,Audifonos,Audio,4.0,210.29,841.16,Billetera
T-0005,2026-06-01,C-369,Teclado,Accesorios,2.0,120.48,240.96,Tarjeta
T-0011,2026-06-29,C-226,Microfono,Audio,1.0,480.4,480.4,Efectivo
T-0012,2026-06-17,C-220,Microfono,Audio,3.0,480.19,1440.57,Efectivo
T-0013,2026-06-03,C-193,Audifonos,Audio,4.0,210.04,840.16,Efectivo
T-0014,2026-06-27,C-256,Tablet,Computo,3.0,1100.24,3300.72,Tarjeta
T-0015,2026-06-26,C-272,Audifonos,Audio,4.0,210.6,842.4,Tarjeta
T-0016,2026-06-09,C-131,Mouse,Accesorios,2.0,46.08,92.16,Efectivo
T-0017,2026-06-06,C-392,Microfono,Audio,4.0,480.01,1920.04,Tarjeta
T-0018,2026-06-10,C-145,Audifonos,Audio,1.0,210.08,210.08,Billetera
T-0019,2026-06-25,C-265,Laptop,Computo,1.0,2500.09,2500.09,Tarjeta
T-0020,2026-06-28,C-193,Teclado,Accesorios,4.0,120.06,480.24,Billetera
T-0021,2026-06-09,C-366,Mouse,Accesorios,4.0,45.86,183.44,Efectivo
T-0022,2026-06-15,C-293,Tablet,Computo,3.0,1100.87,3302.61,Efectivo
T-0023,2026-06-22,C-104,Audifonos,Audio,4.0,210.23,840.92,Billetera
T-0024,2026-06-06,C-108,Tablet,Computo,2.0,1100.43,2200.86,Billetera
T-0025,2026-06-22,C-160,Teclado,Accesorios,3.0,120.83,362.49,Tarjeta
T-0026,2026-06-07,C-346,Audifonos,Audio,2.0,210.96,421.92,Efectivo
T-0027,2026-06-26,C-359,Webcam,Accesorios,2.0,150.22,300.44,Tarjeta
T-0016,2026-06-05,C-265,Microfono,Audio,1.0,480.49,480.49,Billetera
T-0029,2026-06-30,C-270,Laptop,Computo,1.0,2500.02,2500.02,Billetera
T-0030,2026-06-22,C-294,Webcam,Accesorios,4.0,150.5,602.0,Tarjeta
T-0031,2026-06-09,C-246,Audifonos,Audio,2.0,210.55,421.1,Billetera
T-0032,2026-06-25,C-253,Microfono,Audio,4.0,480.46,1921.84,Billetera
T-0033,2026-06-19,C-210,Audifonos,Audio,2.0,210.15,420.3,Billetera
T-0034,2026-06-15,C-247,Monitor,Computo,1.0,900.55,1150.55,Billetera
T-0035,2026-06-23,C-188,Monitor,Computo,2.0,900.88,1801.76,Billetera
T-0036,2026-06-21,C-324,Teclado,Accesorios,2.0,120.69,241.38,Tarjeta
T-0037,2026-06-03,C-303,Mouse,Accesorios,3.0,46.43,139.29,Billetera
T-0038,2026-06-07,C-315,Teclado,Accesorios,3.0,120.78,362.34,Tarjeta
T-0039,2026-06-20,C-209,Mouse,Accesorios,3.0,46.35,139.05,Efectivo
T-0040,2026-06-13,C-218,Mouse,Accesorios,2.0,45.66,91.32,Billetera
T-0041,2026-06-10,C-230,Microfono,Audio,2.0,480.92,961.84,Billetera
T-0042,2026-06-17,C-280,Webcam,Accesorios,-1.0,150.31,-150.31,Tarjeta
T-0043,2026-06-05,C-333,Laptop,Computo,3.0,2500.64,7501.92,Efectivo
T-0044,2026-06-30,C-102,Monitor,Computo,2.0,900.0,1800.0,Efectivo
T-0045,2026-06-17,C-383,Teclado,Accesorios,1.0,120.28,120.28,Efectivo
T-0046,2026-06-01,C-358,Audifonos,Audio,4.0,210.47,841.88,Tarjeta
T-0047,2026-06-14,C-398,Microfono,Audio,3.0,480.97,1442.91,Billetera
T-0048,2026-06-23,C-183,Laptop,Computo,4.0,2500.37,10001.48,Tarjeta
T-0049,2026-06-18,C-245,Monitor,Computo,4.0,900.56,3602.24,Efectivo
T-0050,2026-06-16,C-263,Monitor,Computo,4.0,900.63,3602.52,Tarjeta
T-0051,2026-06-20,C-141,Tablet,Computo,4.0,1100.2,4400.8,Billetera
T-0052,2026-06-01,C-207,Teclado,Accesorios,3.0,120.86,362.58,Billetera
T-0053,2026-06-15,C-107,Mouse,Accesorios,2.0,,92.5,Efectivo
